date,ticker,action,shares,price,notional,cost
2024-11-20,SOFI,SELL,13,14.670000076293945,190.7100009918213,0.0
2024-11-21,POET,SELL,69,4.039999961853027,278.7599973678589,0.0
2024-11-21,SOFI,SELL,15,15.010000228881836,225.15000343322754,0.0
2024-11-21,HOOD,BUY,7,35.09000015258789,245.63000106811523,0.0
2024-11-21,PLTR,BUY,2,61.36000061035156,122.72000122070312,0.0
2024-11-21,PLUG,BUY,69,1.8899999856948853,130.40999901294708,0.0
2024-11-22,POET,BUY,85,4.010000228881836,340.85001945495605,0.0
2024-11-22,SOFI,SELL,7,15.600000381469727,109.20000267028809,0.0
2024-11-22,PLUG,BUY,61,1.9199999570846558,117.119997382164,0.0
2024-11-22,HOOD,SELL,4,36.650001525878906,146.60000610351562,0.0
2024-11-22,PLTR,SELL,3,64.3499984741211,193.04999542236328,0.0
2024-11-25,PLUG,SELL,430,2.200000047683716,946.0000205039978,0.0
2024-11-25,POET,SELL,2460,4.25,10455.0,0.0
2024-11-25,ENPH,BUY,144,71.91000366210938,10355.04052734375,0.0
2024-11-25,HOOD,BUY,4,37.849998474121094,151.39999389648438,0.0
2024-11-25,PLTR,BUY,7,64.6500015258789,452.55001068115234,0.0
2024-11-25,SOFI,BUY,27,15.699999809265137,423.8999948501587,0.0
2024-11-26,PLUG,BUY,182,2.069999933242798,376.7399878501892,0.0
2024-11-26,POET,BUY,2001,5.059999942779541,10125.059885501862,0.0
2024-11-26,HOOD,BUY,5,36.41999816894531,182.09999084472656,0.0
2024-11-26,ENPH,SELL,144,70.5,10152.0,0.0
2024-11-26,PLTR,SELL,6,65.73999786376953,394.4399871826172,0.0
2024-11-26,SOFI,SELL,6,15.489999771118164,92.93999862670898,0.0
2024-11-27,HOOD,SELL,5,37.650001525878906,188.25000762939453,0.0
2024-11-27,PLUG,SELL,61,2.130000114440918,129.930006980896,0.0
2024-11-27,POET,SELL,2001,4.920000076293945,9844.920152664185,0.0
2024-11-27,SOFI,SELL,15,16.1200008392334,241.80001258850098,0.0
2024-11-27,INTC,BUY,435,23.649999618530273,10287.749834060669,0.0
2024-11-27,PLTR,BUY,1,66.05000305175781,66.05000305175781,0.0
2024-11-29,PLUG,SELL,146,2.240000009536743,327.0400013923645,0.0
2024-11-29,HOOD,BUY,6,37.540000915527344,225.24000549316406,0.0
2024-11-29,PLTR,BUY,1,67.08000183105469,67.08000183105469,0.0
2024-12-02,POET,BUY,2112,4.949999809265137,10454.399597167969,0.0
2024-12-02,PLTR,BUY,1,66.38999938964844,66.38999938964844,0.0
2024-12-02,SOFI,BUY,19,15.90999984741211,302.2899971008301,0.0
2024-12-02,INTC,SELL,435,23.93000030517578,10409.550132751465,0.0
2024-12-02,HOOD,SELL,2,37.619998931884766,75.23999786376953,0.0
2024-12-02,PLUG,SELL,138,2.299999952316284,317.3999934196472,0.0
2024-12-03,HOOD,SELL,4,38.63999938964844,154.55999755859375,0.0
2024-12-03,PLTR,SELL,9,70.95999908447266,638.6399917602539,0.0
2024-12-03,POET,SELL,128,5.320000171661377,680.9600219726562,0.0
2024-12-03,PLUG,BUY,679,2.0199999809265137,1371.5799870491028,0.0
2024-12-03,SOFI,BUY,7,15.880000114440918,111.16000080108643,0.0
2024-12-04,POET,BUY,100,5.130000114440918,513.0000114440918,0.0
2024-12-04,PLTR,BUY,5,69.8499984741211,349.24999237060547,0.0
2024-12-04,PLUG,SELL,204,2.130000114440918,434.52002334594727,0.0
2024-12-04,HOOD,SELL,6,40.0,240.0,0.0
2024-12-04,SOFI,SELL,9,16.31999969482422,146.87999725341797,0.0
2024-12-05,PLTR,SELL,3,71.87000274658203,215.6100082397461,0.0
2024-12-05,PLUG,SELL,614,2.450000047683716,1504.3000292778015,0.0
2024-12-05,HOOD,BUY,10,38.91999816894531,389.1999816894531,0.0
2024-12-05,POET,BUY,161,4.809999942779541,774.4099907875061,0.0
2024-12-05,SOFI,BUY,35,15.649999618530273,547.7499866485596,0.0
2024-12-06,SOFI,BUY,10,16.020000457763672,160.20000457763672,0.0
2024-12-06,PLUG,BUY,306,2.380000114440918,728.2800350189209,0.0
2024-12-06,HOOD,SELL,8,41.66999816894531,333.3599853515625,0.0
2024-12-06,PLTR,SELL,4,76.33999633789062,305.3599853515625,0.0
2024-12-06,POET,SELL,59,5.130000114440918,302.67000675201416,0.0
2024-12-09,PLUG,SELL,508,2.6700000762939453,1356.3600387573242,0.0
2024-12-09,POET,SELL,2186,5.190000057220459,11345.340125083923,0.0
2024-12-09,HOOD,BUY,14,39.540000915527344,553.5600128173828,0.0
2024-12-09,PLTR,BUY,8,72.45999908447266,579.6799926757812,0.0
2024-12-09,SOFI,BUY,21,15.569999694824219,326.9699935913086,0.0
2024-12-09,TSLA,BUY,28,389.7900085449219,10914.120239257812,0.0
2024-12-10,PLUG,BUY,154,2.509999990463257,386.53999853134155,0.0
2024-12-10,HOOD,BUY,9,37.36000061035156,336.24000549316406,0.0
2024-12-10,SOFI,SELL,6,15.289999961853027,91.73999977111816,0.0
2024-12-10,TSLA,SELL,1,400.989990234375,400.989990234375,0.0
2024-12-11,SOFI,SELL,11,15.9399995803833,175.3399953842163,0.0
2024-12-11,TSLA,SELL,27,424.7699890136719,11468.78970336914,0.0
2024-12-11,HOOD,BUY,4,37.84000015258789,151.36000061035156,0.0
2024-12-11,PLUG,BUY,134,2.5,335.0,0.0
2024-12-11,POET,BUY,2335,4.809999942779541,11231.349866390228,0.0
2024-12-12,POET,BUY,201,4.349999904632568,874.3499808311462,0.0
2024-12-12,PLUG,BUY,104,2.4000000953674316,249.6000099182129,0.0
2024-12-12,PLTR,SELL,4,73.19999694824219,292.79998779296875,0.0
2024-12-12,SOFI,SELL,11,15.899999618530273,174.899995803833,0.0
2024-12-12,HOOD,SELL,16,39.33000183105469,629.280029296875,0.0
2024-12-13,HOOD,SELL,280,40.20000076293945,11256.000213623047,0.0
2024-12-13,PLTR,SELL,3,76.06999969482422,228.20999908447266,0.0
2024-12-13,SOFI,SELL,5,16.25,81.25,0.0
2024-12-13,NVDA,BUY,83,134.20602416992188,11139.100006103516,0.0
2024-12-13,POET,BUY,97,4.25,412.25,0.0
2024-12-16,NVDA,SELL,83,131.95675659179688,10952.41079711914,0.0
2024-12-16,POET,SELL,139,4.579999923706055,636.6199893951416,0.0
2024-12-16,SOFI,SELL,12,16.8799991607666,202.55998992919922,0.0
2024-12-16,HOOD,BUY,264,43.20000076293945,11404.800201416016,0.0
2024-12-16,PLTR,BUY,3,75.75,227.25,0.0
2024-12-16,PLUG,BUY,66,2.450000047683716,161.70000314712524,0.0
2024-12-17,NVDA,BUY,86,130.3472900390625,11209.866943359375,0.0
2024-12-17,HOOD,BUY,5,41.630001068115234,208.15000534057617,0.0
2024-12-17,SOFI,SELL,4,16.65999984741211,66.63999938964844,0.0
2024-12-17,PLUG,SELL,106,2.4600000381469727,260.7600040435791,0.0
2024-12-17,POET,SELL,2494,4.440000057220459,11073.360142707825,0.0
2024-12-18,HOOD,SELL,269,37.08000183105469,9974.520492553711,0.0
2024-12-18,NVDA,SELL,5,128.8677978515625,644.3389892578125,0.0
2024-12-18,PLTR,SELL,4,71.51000213623047,286.0400085449219,0.0
2024-12-18,AVGO,BUY,47,220.5625,10366.4375,0.0
2024-12-18,PLUG,BUY,148,2.2200000286102295,328.56000423431396,0.0
2024-12-18,SOFI,BUY,13,15.239999771118164,198.11999702453613,0.0
2024-12-19,NVDA,SELL,1,130.6371612548828,130.6371612548828,0.0
2024-12-19,PLTR,SELL,4,74.20999908447266,296.8399963378906,0.0
2024-12-19,PLUG,SELL,118,2.299999952316284,271.39999437332153,0.0
2024-12-19,AVGO,BUY,1,215.33497619628906,215.33497619628906,0.0
2024-12-19,SOFI,BUY,16,15.029999732971191,240.47999572753906,0.0
2024-12-20,SOFI,BUY,22,15.350000381469727,337.700008392334,0.0
2024-12-20,ENPH,BUY,155,71.44999694824219,11074.749526977539,0.0
2024-12-20,NVDA,BUY,2,134.65586853027344,269.3117370605469,0.0
2024-12-20,PLTR,SELL,5,80.55000305175781,402.75001525878906,0.0
2024-12-20,AVGO,SELL,48,217.7711944580078,10453.017333984375,0.0
2024-12-20,PLUG,SELL,251,2.559999942779541,642.5599856376648,0.0
2024-12-23,PLUG,BUY,257,2.430000066757202,624.510017156601,0.0
2024-12-23,PLTR,BUY,1,80.69000244140625,80.69000244140625,0.0
2024-12-23,INTC,BUY,552,20.200000762939453,11150.400421142578,0.0
2024-12-23,POET,BUY,2296,4.860000133514404,11158.560306549072,0.0
2024-12-23,NVDA,SELL,82,139.624267578125,11449.18994140625,0.0
2024-12-23,ENPH,SELL,155,73.0,11315.0,0.0
2024-12-23,SOFI,SELL,9,15.630000114440918,140.67000102996826,0.0
2024-12-24,INTC,SELL,552,20.399999618530273,11260.799789428711,0.0
2024-12-24,POET,SELL,267,5.760000228881836,1537.9200611114502,0.0
2024-12-24,PLTR,BUY,3,82.37999725341797,247.1399917602539,0.0
2024-12-24,PLUG,BUY,237,2.4200000762939453,573.540018081665,0.0
2024-12-24,SOFI,BUY,15,16.020000457763672,240.30000686645508,0.0
2024-12-24,TSLA,BUY,25,462.2799987792969,11556.999969482422,0.0
2024-12-26,PLUG,BUY,393,2.380000114440918,935.3400449752808,0.0
2024-12-26,SOFI,BUY,19,16.600000381469727,315.4000072479248,0.0
2024-12-26,PLTR,BUY,10,82.13999938964844,821.3999938964844,0.0
2024-12-26,POET,SELL,392,7.590000152587891,2975.280059814453,0.0
2024-12-26,TSLA,SELL,25,454.1300048828125,11353.250122070312,0.0
2024-12-26,HOOD,BUY,307,40.380001068115234,12396.660327911377,0.0
2024-12-27,HOOD,SELL,307,39.02000045776367,11979.140140533447,0.0
2024-12-27,PLUG,SELL,200,2.380000114440918,476.0000228881836,0.0
2024-12-27,NVDA,BUY,87,136.96511840820312,11915.965301513672,0.0
2024-12-27,POET,BUY,80,6.960000038146973,556.8000030517578,0.0
2024-12-30,NVDA,SELL,87,137.4449462890625,11957.710327148438,0.0
2024-12-30,PLTR,SELL,2,77.18000030517578,154.36000061035156,0.0
2024-12-30,SOFI,SELL,10,15.630000114440918,156.30000114440918,0.0
2024-12-30,PLUG,BUY,42,2.2799999713897705,95.75999879837036,0.0
2024-12-30,POET,BUY,98,6.360000133514404,623.2800130844116,0.0
2024-12-30,TWLO,BUY,106,108.62000274658203,11513.720291137695,0.0
2024-12-31,POET,BUY,60,5.949999809265137,356.9999885559082,0.0
2024-12-31,ENPH,BUY,162,68.68000030517578,11126.160049438477,0.0
2024-12-31,PLUG,BUY,172,2.130000114440918,366.3600196838379,0.0
2024-12-31,SOFI,SELL,14,15.399999618530273,215.59999465942383,0.0
2024-12-31,TWLO,SELL,106,108.08000183105469,11456.480194091797,0.0
2024-12-31,PLTR,SELL,2,75.62999725341797,151.25999450683594,0.0
2025-01-02,SOFI,BUY,78,14.130000114440918,1102.1400089263916,0.0
2025-01-02,PLTR,BUY,3,75.19000244140625,225.57000732421875,0.0
2025-01-02,TWLO,BUY,103,109.06999969482422,11234.209968566895,0.0
2025-01-02,PLUG,SELL,371,2.3299999237060547,864.4299716949463,0.0
2025-01-02,ENPH,SELL,4,71.36000061035156,285.44000244140625,0.0
2025-01-02,POET,SELL,1875,6.170000076293945,11568.750143051147,0.0
2025-01-03,ENPH,SELL,158,72.1500015258789,11399.700241088867,0.0
2025-01-03,PLUG,SELL,306,2.630000114440918,804.7800350189209,0.0
2025-01-03,TWLO,SELL,103,113.08999633789062,11648.269622802734,0.0
2025-01-03,HOOD,BUY,290,41.349998474121094,11991.499557495117,0.0
2025-01-03,POET,BUY,1776,6.75,11988.0,0.0
2025-01-03,SOFI,BUY,6,14.84000015258789,89.04000091552734,0.0
2025-01-06,PLTR,BUY,11,75.91999816894531,835.1199798583984,0.0
2025-01-06,SOFI,SELL,5,15.289999961853027,76.44999980926514,0.0
2025-01-06,POET,BUY,219,6.159999847412109,1349.039966583252,0.0
2025-01-06,HOOD,SELL,3,42.709999084472656,128.12999725341797,0.0
2025-01-06,PLUG,SELL,659,3.1500000953674316,2075.8500628471375,0.0
2025-01-07,TWLO,BUY,106,109.81999969482422,11640.919967651367,0.0
2025-01-07,PLUG,BUY,63,2.950000047683716,185.8500030040741,0.0
2025-01-07,PLTR,BUY,6,69.98999786376953,419.9399871826172,0.0
2025-01-07,HOOD,SELL,287,40.560001373291016,11640.720394134521,0.0
2025-01-07,SOFI,SELL,19,14.90999984741211,283.2899971008301,0.0
2025-01-07,POET,SELL,1995,6.0,11970.0,0.0
2025-01-07,ENPH,BUY,159,73.51000213623047,11688.090339660645,0.0
2025-01-08,PLTR,SELL,2,68.2300033569336,136.4600067138672,0.0
2025-01-08,SOFI,SELL,10,14.550000190734863,145.50000190734863,0.0
2025-01-08,TWLO,SELL,5,111.05999755859375,555.2999877929688,0.0
2025-01-08,ENPH,BUY,2,69.66000366210938,139.32000732421875,0.0
2025-01-08,PLUG,BUY,253,2.6700000762939453,675.5100193023682,0.0
2025-01-10,SOFI,BUY,16,14.149999618530273,226.39999389648438,0.0
2025-01-10,POET,BUY,2218,5.039999961853027,11178.719915390015,0.0
2025-01-10,HOOD,BUY,279,40.08000183105469,11182.320510864258,0.0
2025-01-10,PLTR,BUY,1,67.26000213623047,67.26000213623047,0.0
2025-01-10,PLUG,SELL,321,2.869999885559082,921.2699632644653,0.0
2025-01-10,ENPH,SELL,161,66.73999786376953,10745.139656066895,0.0
2025-01-10,TWLO,SELL,101,108.08000183105469,10916.080184936523,0.0
2025-01-13,HOOD,SELL,8,39.59000015258789,316.7200012207031,0.0
2025-01-13,PLTR,SELL,1,64.9800033569336,64.9800033569336,0.0
2025-01-13,POET,SELL,2218,4.590000152587891,10180.620338439941,0.0
2025-01-13,SOFI,SELL,27,14.069999694824219,379.8899917602539,0.0
2025-01-13,PLUG,BUY,68,2.7100000381469727,184.28000259399414,0.0
2025-01-13,TWLO,BUY,99,107.95999908447266,10688.039909362793,0.0
2025-01-14,TSLA,BUY,27,396.3599853515625,10701.719604492188,0.0
2025-01-14,PLUG,BUY,145,2.6600000858306885,385.70001244544983,0.0
2025-01-14,HOOD,SELL,10,41.7599983215332,417.59998321533203,0.0
2025-01-14,SOFI,SELL,10,14.5,145.0,0.0
2025-01-14,TWLO,SELL,99,108.69000244140625,10760.310241699219,0.0
2025-01-15,HOOD,SELL,8,45.560001373291016,364.4800109863281,0.0
2025-01-15,SOFI,SELL,8,15.510000228881836,124.08000183105469,0.0
2025-01-15,PLTR,BUY,4,68.13999938964844,272.55999755859375,0.0
2025-01-15,PLUG,BUY,159,2.7100000381469727,430.89000606536865,0.0
2025-01-16,TSLA,BUY,1,413.82000732421875,413.82000732421875,0.0
2025-01-16,SOFI,SELL,28,16.299999237060547,456.3999786376953,0.0
2025-01-16,PLTR,SELL,1,69.23999786376953,69.23999786376953,0.0
2025-01-17,HOOD,SELL,10,48.150001525878906,481.50001525878906,0.0
2025-01-17,PLTR,SELL,5,71.7699966430664,358.84998321533203,0.0
2025-01-17,SOFI,SELL,7,16.5,115.5,0.0
2025-01-17,TSLA,SELL,1,426.5,426.5,0.0
2025-01-17,PLUG,BUY,539,2.440000057220459,1315.1600308418274,0.0
2025-01-21,HOOD,SELL,243,50.0,12150.0,0.0
2025-01-21,PLTR,SELL,2,73.06999969482422,146.13999938964844,0.0
2025-01-21,SOFI,SELL,50,17.899999618530273,894.9999809265137,0.0
2025-01-21,PLUG,BUY,564,2.200000047683716,1240.8000268936157,0.0
2025-01-21,POET,BUY,2152,5.489999771118164,11814.479507446289,0.0
2025-01-22,SOFI,BUY,2,17.59000015258789,35.18000030517578,0.0
2025-01-22,PLUG,BUY,368,2.0299999713897705,747.0399894714355,0.0
2025-01-22,TSLA,BUY,1,415.1099853515625,415.1099853515625,0.0
2025-01-22,POET,SELL,2152,5.449999809265137,11728.399589538574,0.0
2025-01-22,PLTR,SELL,10,76.87000274658203,768.7000274658203,0.0
2025-01-22,HOOD,BUY,232,50.15999984741211,11637.11996459961,0.0
2025-01-23,PLTR,SELL,2,78.9800033569336,157.9600067138672,0.0
2025-01-23,PLUG,SELL,76,2.0899999141693115,158.83999347686768,0.0
2025-01-23,SOFI,SELL,6,18.030000686645508,108.18000411987305,0.0
2025-01-23,HOOD,BUY,3,50.36000061035156,151.0800018310547,0.0
2025-01-24,TSLA,BUY,1,406.5799865722656,406.5799865722656,0.0
2025-01-24,SOFI,BUY,3,17.920000076293945,53.760000228881836,0.0
2025-01-24,HOOD,SELL,4,51.119998931884766,204.47999572753906,0.0
2025-01-24,PLUG,BUY,16,2.0799999237060547,33.279998779296875,0.0
2025-01-27,HOOD,SELL,231,47.7400016784668,11027.94038772583,0.0
2025-01-27,PLTR,SELL,2,75.44000244140625,150.8800048828125,0.0
2025-01-27,TSLA,SELL,2,397.1499938964844,794.2999877929688,0.0
2025-01-27,PLUG,BUY,16,1.9500000476837158,31.200000762939453,0.0
2025-01-27,SOFI,BUY,31,16.079999923706055,498.4799976348877,0.0
2025-01-27,TWLO,BUY,79,138.99000549316406,10980.210433959961,0.0
2025-01-28,SOFI,BUY,15,16.170000076293945,242.55000114440918,0.0
2025-01-28,TSLA,BUY,1,398.0899963378906,398.0899963378906,0.0
2025-01-28,POET,BUY,2390,4.769999980926514,11400.299954414368,0.0
2025-01-28,PLUG,BUY,122,1.9600000381469727,239.12000465393066,0.0
2025-01-28,TWLO,SELL,79,146.97000122070312,11610.630096435547,0.0
2025-01-28,PLTR,SELL,5,80.2300033569336,401.15001678466797,0.0
2025-01-29,PLTR,SELL,3,79.76000213623047,239.2800064086914,0.0
2025-01-29,SOFI,SELL,10,15.989999771118164,159.89999771118164,0.0
2025-01-29,TSLA,SELL,28,389.1000061035156,10894.800170898438,0.0
2025-01-29,HOOD,BUY,217,51.150001525878906,11099.550331115723,0.0
2025-01-29,PLUG,BUY,100,1.8799999952316284,187.99999952316284,0.0
2025-01-29,POET,BUY,44,4.570000171661377,201.0800075531006,0.0
2025-01-30,HOOD,SELL,2,53.0,106.0,0.0
2025-01-30,SOFI,SELL,2,16.440000534057617,32.880001068115234,0.0
2025-01-30,PLTR,BUY,1,81.22000122070312,81.22000122070312,0.0
2025-01-30,PLUG,BUY,20,1.9199999570846558,38.399999141693115,0.0
2025-01-30,POET,BUY,12,4.659999847412109,55.91999816894531,0.0
2025-01-31,SOFI,BUY,21,15.779999732971191,331.379994392395,0.0
2025-01-31,HOOD,BUY,2,51.95000076293945,103.9000015258789,0.0
2025-01-31,PLUG,BUY,128,1.8600000143051147,238.0800018310547,0.0
2025-01-31,PLTR,SELL,4,82.48999786376953,329.9599914550781,0.0
2025-01-31,POET,SELL,81,4.769999980926514,386.3699984550476,0.0
2025-02-03,HOOD,SELL,2,51.900001525878906,103.80000305175781,0.0
2025-02-03,PLTR,SELL,3,83.73999786376953,251.2199935913086,0.0
2025-02-03,PLUG,SELL,61,1.8600000143051147,113.460000872612,0.0
2025-02-03,POET,BUY,73,4.579999923706055,334.339994430542,0.0
2025-02-03,SOFI,BUY,11,15.399999618530273,169.399995803833,0.0
2025-02-04,HOOD,BUY,11,52.58000183105469,578.3800201416016,0.0
2025-02-04,PLTR,SELL,19,103.83000183105469,1972.770034790039,0.0
2025-02-04,PLUG,BUY,99,1.9500000476837158,193.05000472068787,0.0
2025-02-04,POET,BUY,73,4.739999771118164,346.019983291626,0.0
2025-02-04,SOFI,BUY,53,15.289999961853027,810.3699979782104,0.0
2025-02-05,SOFI,SELL,5,15.489999771118164,77.44999885559082,0.0
2025-02-05,PLTR,BUY,4,101.36000061035156,405.44000244140625,0.0
2025-02-05,HOOD,SELL,6,54.20000076293945,325.2000045776367,0.0
2025-02-05,POET,SELL,131,5.03000020980835,658.9300274848938,0.0
2025-02-05,PLUG,BUY,369,1.850000023841858,682.6500087976456,0.0
2025-02-06,SOFI,BUY,42,14.800000190734863,621.6000080108643,0.0
2025-02-06,POET,BUY,87,4.889999866485596,425.4299883842468,0.0
2025-02-06,PLTR,SELL,10,111.27999877929688,1112.7999877929688,0.0
2025-02-06,PLUG,SELL,154,1.909999966621399,294.13999485969543,0.0
2025-02-06,HOOD,BUY,6,53.16999816894531,319.0199890136719,0.0
2025-02-07,HOOD,SELL,12,55.86000061035156,670.3200073242188,0.0
2025-02-07,SOFI,SELL,12,14.90999984741211,178.9199981689453,0.0
2025-02-07,PLUG,BUY,196,1.840000033378601,360.6400065422058,0.0
2025-02-07,POET,BUY,116,4.639999866485596,538.2399845123291,0.0
2025-02-10,PLTR,SELL,3,116.6500015258789,349.9500045776367,0.0
2025-02-10,POET,SELL,197,5.139999866485596,1012.5799736976624,0.0
2025-02-10,HOOD,BUY,3,56.27000045776367,168.81000137329102,0.0
2025-02-10,PLUG,BUY,617,1.7200000286102295,1061.2400176525116,0.0
2025-02-10,SOFI,BUY,7,15.130000114440918,105.91000080108643,0.0
2025-02-11,PLTR,SELL,1,112.62000274658203,112.62000274658203,0.0
2025-02-11,POET,SELL,12,4.960000038146973,59.52000045776367,0.0
2025-02-11,SOFI,SELL,16,14.829999923706055,237.27999877929688,0.0
2025-02-11,HOOD,BUY,3,53.34000015258789,160.02000045776367,0.0
2025-02-11,PLUG,BUY,138,1.6200000047683716,223.56000065803528,0.0
2025-02-12,SOFI,BUY,20,14.770000457763672,295.40000915527344,0.0
2025-02-12,POET,BUY,42,4.980000019073486,209.16000080108643,0.0
2025-02-12,HOOD,SELL,5,55.90999984741211,279.54999923706055,0.0
2025-02-12,PLTR,SELL,2,117.38999938964844,234.77999877929688,0.0
2025-02-12,PLUG,BUY,23,1.649999976158142,37.94999945163727,0.0
2025-02-13,HOOD,SELL,17,63.79999923706055,1084.5999870300293,0.0
2025-02-13,PLUG,SELL,83,1.7599999904632568,146.07999920845032,0.0
2025-02-13,PLTR,BUY,5,117.91000366210938,589.5500183105469,0.0
2025-02-13,POET,BUY,52,5.139999866485596,267.279993057251,0.0
2025-02-13,SOFI,BUY,21,15.1899995803833,318.9899911880493,0.0
2025-02-14,HOOD,SELL,2,65.27999877929688,130.55999755859375,0.0
2025-02-14,SOFI,SELL,44,16.209999084472656,713.2399597167969,0.0
2025-02-14,PLUG,BUY,84,1.7599999904632568,147.83999919891357,0.0
2025-02-14,POET,BUY,140,4.920000076293945,688.8000106811523,0.0
2025-02-18,HOOD,BUY,16,60.439998626708984,967.0399780273438,0.0
2025-02-18,SOFI,SELL,29,16.829999923706055,488.0699977874756,0.0
2025-02-18,POET,BUY,100,4.739999771118164,473.9999771118164,0.0
2025-02-18,PLTR,SELL,4,124.62000274658203,498.4800109863281,0.0
2025-02-18,PLUG,SELL,199,1.809999942779541,360.18998861312866,0.0
2025-02-19,HOOD,SELL,2,59.22999954223633,118.45999908447266,0.0
2025-02-19,PLUG,SELL,64,1.7699999809265137,113.27999877929688,0.0
2025-02-19,POET,SELL,153,4.869999885559082,745.1099824905396,0.0
2025-02-19,PLTR,BUY,8,112.05999755859375,896.47998046875,0.0
2025-02-19,SOFI,BUY,7,16.18000030517578,113.26000213623047,0.0
2025-02-20,PLTR,BUY,1,106.2699966430664,106.2699966430664,0.0
2025-02-20,HOOD,BUY,3,56.060001373291016,168.18000411987305,0.0
2025-02-20,POET,SELL,17,4.71999979019165,80.23999643325806,0.0
2025-02-20,PLUG,SELL,183,1.75,320.25,0.0
2025-02-21,PLTR,SELL,1,101.3499984741211,101.3499984741211,0.0
2025-02-21,PLUG,SELL,64,1.659999966621399,106.23999786376953,0.0
2025-02-21,SOFI,SELL,2,14.670000076293945,29.34000015258789,0.0
2025-02-21,HOOD,BUY,5,51.599998474121094,257.99999237060547,0.0
2025-02-21,POET,BUY,21,4.400000095367432,92.40000200271606,0.0
2025-02-24,POET,BUY,9,4.159999847412109,37.439998626708984,0.0
2025-02-24,PLTR,BUY,6,90.68000030517578,544.0800018310547,0.0
2025-02-24,HOOD,SELL,4,49.93000030517578,199.72000122070312,0.0
2025-02-24,PLUG,SELL,63,1.590000033378601,100.17000210285187,0.0
2025-02-24,SOFI,SELL,23,14.359999656677246,330.27999210357666,0.0
2025-02-25,PLTR,SELL,1,87.83999633789062,87.83999633789062,0.0
2025-02-25,PLUG,SELL,187,1.5700000524520874,293.59000980854034,0.0
2025-02-25,SOFI,SELL,8,13.920000076293945,111.36000061035156,0.0
2025-02-25,HOOD,BUY,9,45.91999816894531,413.2799835205078,0.0
2025-02-25,POET,BUY,15,3.9700000286102295,59.55000042915344,0.0
2025-02-26,HOOD,SELL,2,48.849998474121094,97.69999694824219,0.0
2025-02-26,PLUG,SELL,107,1.6799999475479126,179.75999438762665,0.0
2025-02-26,POET,SELL,49,4.260000228881836,208.74001121520996,0.0
2025-02-26,SOFI,SELL,736,14.470000267028809,10649.920196533203,0.0
2025-02-26,PLTR,BUY,4,89.30999755859375,357.239990234375,0.0
2025-02-26,TWLO,BUY,90,119.22000122070312,10729.800109863281,0.0
2025-02-27,POET,BUY,155,3.859999895095825,598.2999837398529,0.0
2025-02-27,PLTR,BUY,2,84.7699966430664,169.5399932861328,0.0
2025-02-27,SOFI,BUY,737,14.069999694824219,10369.58977508545,0.0
2025-02-27,PLUG,SELL,57,1.6299999952316284,92.90999972820282,0.0
2025-02-27,TWLO,SELL,90,117.23999786376953,10551.599807739258,0.0
